;parameters;modelo;auc_tr;accuracy_tr;precision_tr;recall_tr;f1_tr;Matriz_tr;auc_te;accuracy_te;precision_te;recall_te;f1_te;Matriz_te
239;{'n_estimators': 145, 'max_depth': 15, 'min_child_weight': 20, 'learning_rate': 0.2455918367346939};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8206944444444444;0.6416666666666667;0.6293451652386781;0.5125;0.5205725324903407;"[[15  0  5  0]
 [ 1  5 13  1]
 [ 2  3 54  1]
 [ 1  2 14  3]]"
240;{'n_estimators': 99, 'max_depth': 17, 'min_data_in_leaf': 215, 'learning_rate': 0.6858571428571428};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.7922083333333334;0.6166666666666667;0.5688721001221001;0.5333333333333333;0.5421666449284813;"[[14  1  5  0]
 [ 1  8  9  2]
 [ 4  3 47  6]
 [ 2  2 11  5]]"
241;{'n_estimators': 99, 'max_depth': 17, 'min_data_in_leaf': 215, 'learning_rate': 0.6858571428571428};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.7922083333333334;0.6166666666666667;0.5688721001221001;0.5333333333333333;0.5421666449284813;"[[14  1  5  0]
 [ 1  8  9  2]
 [ 4  3 47  6]
 [ 2  2 11  5]]"
242;{'n_estimators': 44, 'max_depth': 15, 'min_child_weight': 225, 'learning_rate': 0.7510816326530613};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.7888611111111111;0.6166666666666667;0.5510010822510822;0.49999999999999994;0.5094828690149739;"[[13  2  3  2]
 [ 2  6 11  1]
 [ 1  6 51  2]
 [ 2  2 12  4]]"
243;{'n_estimators': 68, 'max_depth': 14, 'min_data_in_leaf': 215, 'learning_rate': 0.2292857142857143};Lighgbm;0.9885373263888888;0.9145833333333333;0.9377038749737557;0.8822916666666667;0.9056993443985462;"[[ 77   0   3   0]
 [  1  66  13   0]
 [  0   2 235   3]
 [  1   2  16  61]]";0.81375;0.6333333333333333;0.5810352622061482;0.525;0.5294499694362157;"[[15  0  5  0]
 [ 2  7 10  1]
 [ 2  4 51  3]
 [ 1  3 13  3]]"
244;{'n_estimators': 68, 'max_depth': 14, 'min_data_in_leaf': 215, 'learning_rate': 0.2292857142857143};Lighgbm;0.9885373263888888;0.9145833333333333;0.9377038749737557;0.8822916666666667;0.9056993443985462;"[[ 77   0   3   0]
 [  1  66  13   0]
 [  0   2 235   3]
 [  1   2  16  61]]";0.81375;0.6333333333333333;0.5810352622061482;0.525;0.5294499694362157;"[[15  0  5  0]
 [ 2  7 10  1]
 [ 2  4 51  3]
 [ 1  3 13  3]]"
245;{'n_estimators': 25, 'max_depth': 16, 'min_child_weight': 69, 'learning_rate': 0.5391020408163265};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.783986111111111;0.6083333333333333;0.5383494195904526;0.47916666666666663;0.489419428515294;"[[13  1  5  1]
 [ 1  5 12  2]
 [ 1  3 52  4]
 [ 2  2 13  3]]"
246;{'n_estimators': 122, 'max_depth': 8, 'min_data_in_leaf': 98, 'learning_rate': 0.718469387755102};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8335138888888889;0.6916666666666667;0.6297367016545099;0.5875;0.5945770498352142;"[[15  1  2  2]
 [ 3  9  5  3]
 [ 2  3 54  1]
 [ 2  1 12  5]]"
247;{'n_estimators': 122, 'max_depth': 8, 'min_data_in_leaf': 98, 'learning_rate': 0.718469387755102};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8335138888888889;0.6916666666666667;0.6297367016545099;0.5875;0.5945770498352142;"[[15  1  2  2]
 [ 3  9  5  3]
 [ 2  3 54  1]
 [ 2  1 12  5]]"
248;{'n_estimators': 126, 'max_depth': 17, 'min_child_weight': 205, 'learning_rate': 0.06622448979591837};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8049444444444445;0.6666666666666666;0.7020424836601307;0.5416666666666666;0.5632406987295826;"[[14  0  5  1]
 [ 1  7 12  0]
 [ 1  4 55  0]
 [ 2  1 13  4]]"
249;{'n_estimators': 161, 'max_depth': 9, 'min_data_in_leaf': 69, 'learning_rate': 0.1966734693877551};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8486944444444444;0.6833333333333333;0.6680982519590114;0.5666666666666667;0.5778494520353257;"[[14  1  4  1]
 [ 2  9  8  1]
 [ 4  1 55  0]
 [ 1  3 12  4]]"
250;{'n_estimators': 161, 'max_depth': 9, 'min_data_in_leaf': 69, 'learning_rate': 0.1966734693877551};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8486944444444444;0.6833333333333333;0.6680982519590114;0.5666666666666667;0.5778494520353257;"[[14  1  4  1]
 [ 2  9  8  1]
 [ 4  1 55  0]
 [ 1  3 12  4]]"
251;{'n_estimators': 110, 'max_depth': 10, 'min_child_weight': 166, 'learning_rate': 0.718469387755102};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8058472222222223;0.65;0.6360643149664928;0.5416666666666666;0.5627474854093558;"[[14  1  5  0]
 [ 1  7 11  1]
 [ 1  5 52  2]
 [ 1  3 11  5]]"
252;{'n_estimators': 172, 'max_depth': 11, 'min_data_in_leaf': 83, 'learning_rate': 0.2129795918367347};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.843;0.6666666666666666;0.6085927960927962;0.55;0.5569195204227154;"[[15  1  2  2]
 [ 1  7 10  2]
 [ 3  2 54  1]
 [ 2  2 12  4]]"
253;{'n_estimators': 172, 'max_depth': 11, 'min_data_in_leaf': 83, 'learning_rate': 0.2129795918367347};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.843;0.6666666666666666;0.6085927960927962;0.55;0.5569195204227154;"[[15  1  2  2]
 [ 1  7 10  2]
 [ 3  2 54  1]
 [ 2  2 12  4]]"
254;{'n_estimators': 21, 'max_depth': 5, 'min_child_weight': 35, 'learning_rate': 0.4901836734693878};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.7925416666666666;0.6583333333333333;0.6632373595505618;0.5125;0.5318307233407904;"[[13  1  5  1]
 [ 1  6 12  1]
 [ 1  2 57  0]
 [ 1  1 15  3]]"
255;{'n_estimators': 106, 'max_depth': 5, 'min_data_in_leaf': 240, 'learning_rate': 0.4086530612244898};Lighgbm;0.9996067708333334;0.9854166666666667;0.992914979757085;0.9781249999999999;0.9852192443679385;"[[ 80   0   0   0]
 [  0  77   3   0]
 [  0   0 240   0]
 [  0   0   4  76]]";0.7917638888888889;0.625;0.5656969204504416;0.5458333333333334;0.5380630507050095;"[[17  0  2  1]
 [ 1  7 10  2]
 [ 6  3 47  4]
 [ 2  2 12  4]]"
256;{'n_estimators': 106, 'max_depth': 5, 'min_data_in_leaf': 240, 'learning_rate': 0.4086530612244898};Lighgbm;0.9996067708333334;0.9854166666666667;0.992914979757085;0.9781249999999999;0.9852192443679385;"[[ 80   0   0   0]
 [  0  77   3   0]
 [  0   0 240   0]
 [  0   0   4  76]]";0.7917638888888889;0.625;0.5656969204504416;0.5458333333333334;0.5380630507050095;"[[17  0  2  1]
 [ 1  7 10  2]
 [ 6  3 47  4]
 [ 2  2 12  4]]"
257;{'n_estimators': 13, 'max_depth': 14, 'min_child_weight': 64, 'learning_rate': 0.4249591836734694};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.7901805555555556;0.6583333333333333;0.6478758169934641;0.5291666666666667;0.5487425460202229;"[[14  0  6  0]
 [ 1  6 10  3]
 [ 1  3 55  1]
 [ 2  0 14  4]]"
258;{'n_estimators': 72, 'max_depth': 15, 'min_data_in_leaf': 64, 'learning_rate': 0.16406122448979593};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.840125;0.6666666666666666;0.6520833333333333;0.5499999999999999;0.567037126036285;"[[14  1  4  1]
 [ 2  6 10  2]
 [ 4  2 54  0]
 [ 1  1 12  6]]"
259;{'n_estimators': 72, 'max_depth': 15, 'min_data_in_leaf': 64, 'learning_rate': 0.16406122448979593};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.840125;0.6666666666666666;0.6520833333333333;0.5499999999999999;0.567037126036285;"[[14  1  4  1]
 [ 2  6 10  2]
 [ 4  2 54  0]
 [ 1  1 12  6]]"
260;{'n_estimators': 157, 'max_depth': 14, 'min_child_weight': 59, 'learning_rate': 0.001};XGBoost;1.0;0.9979166666666667;0.9969135802469136;0.996875;0.996874877924919;"[[ 80   0   0   0]
 [  0  79   0   1]
 [  0   0 240   0]
 [  0   0   0  80]]";0.6745555555555556;0.5083333333333333;0.4418363499245852;0.42916666666666664;0.4344487908961593;"[[12  3  3  2]
 [ 3  5 10  2]
 [ 2  9 40  9]
 [ 1  3 12  4]]"
261;{'n_estimators': 79, 'max_depth': 1, 'min_data_in_leaf': 122, 'learning_rate': 0.441265306122449};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.796375;0.6416666666666667;0.575453655933108;0.5458333333333334;0.5487045412392462;"[[15  1  3  1]
 [ 1  8  8  3]
 [ 4  3 50  3]
 [ 2  2 12  4]]"
262;{'n_estimators': 79, 'max_depth': 1, 'min_data_in_leaf': 122, 'learning_rate': 0.441265306122449};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.796375;0.6416666666666667;0.575453655933108;0.5458333333333334;0.5487045412392462;"[[15  1  3  1]
 [ 1  8  8  3]
 [ 4  3 50  3]
 [ 2  2 12  4]]"
263;{'n_estimators': 52, 'max_depth': 16, 'min_child_weight': 1, 'learning_rate': 0.604326530612245};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.783888888888889;0.65;0.6096074838996225;0.5333333333333333;0.5500224820143885;"[[13  2  4  1]
 [ 2  7 10  1]
 [ 2  2 53  3]
 [ 2  1 12  5]]"
264;{'n_estimators': 41, 'max_depth': 13, 'min_data_in_leaf': 64, 'learning_rate': 0.6206326530612245};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8213194444444444;0.65;0.5831656346749226;0.5333333333333333;0.545303391626921;"[[13  2  3  2]
 [ 2  8  7  3]
 [ 1  5 53  1]
 [ 1  2 13  4]]"
265;{'n_estimators': 41, 'max_depth': 13, 'min_data_in_leaf': 64, 'learning_rate': 0.6206326530612245};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8213194444444444;0.65;0.5831656346749226;0.5333333333333333;0.545303391626921;"[[13  2  3  2]
 [ 2  8  7  3]
 [ 1  5 53  1]
 [ 1  2 13  4]]"
266;{'n_estimators': 118, 'max_depth': 18, 'min_child_weight': 93, 'learning_rate': 0.4738775510204082};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8066805555555556;0.6583333333333333;0.5902777777777778;0.5208333333333333;0.5264915092217723;"[[14  0  6  0]
 [ 3  7  7  3]
 [ 1  2 56  1]
 [ 0  3 15  2]]"
267;{'n_estimators': 192, 'max_depth': 8, 'min_data_in_leaf': 171, 'learning_rate': 0.1803673469387755};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.7889861111111112;0.65;0.626569264069264;0.55;0.56828864492583;"[[14  0  5  1]
 [ 1  8  9  2]
 [ 4  1 51  4]
 [ 1  2 12  5]]"
268;{'n_estimators': 192, 'max_depth': 8, 'min_data_in_leaf': 171, 'learning_rate': 0.1803673469387755};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.7889861111111112;0.65;0.626569264069264;0.55;0.56828864492583;"[[14  0  5  1]
 [ 1  8  9  2]
 [ 4  1 51  4]
 [ 1  2 12  5]]"
269;{'n_estimators': 192, 'max_depth': 1, 'min_child_weight': 59, 'learning_rate': 0.4249591836734694};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8258888888888889;0.6833333333333333;0.6632358252076562;0.6083333333333334;0.6278412895528203;"[[13  1  4  2]
 [ 2 11  7  0]
 [ 3  4 50  3]
 [ 0  2 10  8]]"
270;{'n_estimators': 99, 'max_depth': 13, 'min_data_in_leaf': 113, 'learning_rate': 0.3434285714285714};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8248472222222222;0.6666666666666666;0.6355325405958318;0.5499999999999999;0.5719504617019457;"[[13  0  6  1]
 [ 1  7  8  4]
 [ 4  1 54  1]
 [ 0  3 11  6]]"
271;{'n_estimators': 99, 'max_depth': 13, 'min_data_in_leaf': 113, 'learning_rate': 0.3434285714285714};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8248472222222222;0.6666666666666666;0.6355325405958318;0.5499999999999999;0.5719504617019457;"[[13  0  6  1]
 [ 1  7  8  4]
 [ 4  1 54  1]
 [ 0  3 11  6]]"
272;{'n_estimators': 188, 'max_depth': 5, 'min_child_weight': 225, 'learning_rate': 0.6206326530612245};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8193055555555555;0.675;0.6418648018648019;0.5791666666666666;0.5908609908609909;"[[15  0  4  1]
 [ 2  9  7  2]
 [ 3  3 52  2]
 [ 2  1 12  5]]"
273;{'n_estimators': 134, 'max_depth': 13, 'min_data_in_leaf': 220, 'learning_rate': 0.441265306122449};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.7988611111111111;0.625;0.5547346797346798;0.5291666666666667;0.5313668630241255;"[[16  0  3  1]
 [ 1  6 10  3]
 [ 3  4 49  4]
 [ 1  3 12  4]]"
274;{'n_estimators': 134, 'max_depth': 13, 'min_data_in_leaf': 220, 'learning_rate': 0.441265306122449};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.7988611111111111;0.625;0.5547346797346798;0.5291666666666667;0.5313668630241255;"[[16  0  3  1]
 [ 1  6 10  3]
 [ 3  4 49  4]
 [ 1  3 12  4]]"
275;{'n_estimators': 99, 'max_depth': 1, 'min_child_weight': 142, 'learning_rate': 0.11514285714285714};XGBoost;0.9844965277777777;0.8583333333333333;0.9173865684428723;0.7895833333333333;0.8329404481822539;"[[ 71   0   8   1]
 [  2  57  21   0]
 [  0   0 239   1]
 [  2   2  31  45]]";0.8205277777777779;0.6833333333333333;0.7272058823529413;0.5583333333333333;0.5772701149425288;"[[15  0  4  1]
 [ 2  7 11  0]
 [ 2  2 56  0]
 [ 1  1 14  4]]"
276;{'n_estimators': 184, 'max_depth': 5, 'min_data_in_leaf': 200, 'learning_rate': 0.5880204081632653};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.7958055555555557;0.6166666666666667;0.5536684782608696;0.5416666666666667;0.5402131782945736;"[[15  0  5  0]
 [ 0  9  8  3]
 [ 6  3 46  5]
 [ 2  4 10  4]]"
277;{'n_estimators': 184, 'max_depth': 5, 'min_data_in_leaf': 200, 'learning_rate': 0.5880204081632653};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.7958055555555557;0.6166666666666667;0.5536684782608696;0.5416666666666667;0.5402131782945736;"[[15  0  5  0]
 [ 0  9  8  3]
 [ 6  3 46  5]
 [ 2  4 10  4]]"
278;{'n_estimators': 10, 'max_depth': 9, 'min_child_weight': 59, 'learning_rate': 0.033612244897959186};XGBoost;0.9999835069444444;0.99375;0.9969135802469136;0.990625;0.9937103209628936;"[[ 80   0   0   0]
 [  0  79   1   0]
 [  0   0 240   0]
 [  0   0   2  78]]";0.6931944444444444;0.5166666666666667;0.4693627450980392;0.44166666666666665;0.4523407335907336;"[[12  3  4  1]
 [ 2  5 12  1]
 [ 3  9 40  8]
 [ 0  3 12  5]]"
279;{'n_estimators': 157, 'max_depth': 15, 'min_data_in_leaf': 49, 'learning_rate': 0.4249591836734694};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8301944444444443;0.7;0.6563427387064864;0.6166666666666667;0.6234204283201266;"[[17  0  2  1]
 [ 2  9  6  3]
 [ 3  2 52  3]
 [ 1  2 11  6]]"
280;{'n_estimators': 157, 'max_depth': 15, 'min_data_in_leaf': 49, 'learning_rate': 0.4249591836734694};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8301944444444443;0.7;0.6563427387064864;0.6166666666666667;0.6234204283201266;"[[17  0  2  1]
 [ 2  9  6  3]
 [ 3  2 52  3]
 [ 1  2 11  6]]"
281;{'n_estimators': 122, 'max_depth': 13, 'min_child_weight': 171, 'learning_rate': 0.4575714285714286};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8170694444444445;0.6166666666666667;0.5499507267799951;0.49166666666666664;0.49967841708644223;"[[14  0  6  0]
 [ 1  5 11  3]
 [ 2  3 52  3]
 [ 1  3 13  3]]"
282;{'n_estimators': 56, 'max_depth': 9, 'min_data_in_leaf': 142, 'learning_rate': 0.7347755102040816};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.7936249999999999;0.625;0.5658278099972383;0.5375000000000001;0.5444392149783371;"[[14  1  5  0]
 [ 1  8  8  3]
 [ 3  5 48  4]
 [ 2  3 10  5]]"
283;{'n_estimators': 56, 'max_depth': 9, 'min_data_in_leaf': 142, 'learning_rate': 0.7347755102040816};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.7936249999999999;0.625;0.5658278099972383;0.5375000000000001;0.5444392149783371;"[[14  1  5  0]
 [ 1  8  8  3]
 [ 3  5 48  4]
 [ 2  3 10  5]]"
284;{'n_estimators': 134, 'max_depth': 18, 'min_child_weight': 137, 'learning_rate': 0.604326530612245};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.7860694444444445;0.6666666666666666;0.6372222222222222;0.5666666666666667;0.58864522417154;"[[13  1  4  2]
 [ 1  8  9  2]
 [ 2  2 52  4]
 [ 2  1 10  7]]"
285;{'n_estimators': 33, 'max_depth': 3, 'min_data_in_leaf': 127, 'learning_rate': 0.11514285714285714};Lighgbm;0.979984375;0.84375;0.9060578810662344;0.771875;0.8106278439206591;"[[ 74   0   6   0]
 [  2  55  23   0]
 [  1   1 237   1]
 [  4   2  35  39]]";0.8053333333333333;0.65;0.6013957307060755;0.5083333333333333;0.4916587477563087;"[[16  1  3  0]
 [ 2  5 12  1]
 [ 2  2 56  0]
 [ 1  2 16  1]]"
286;{'n_estimators': 33, 'max_depth': 3, 'min_data_in_leaf': 127, 'learning_rate': 0.11514285714285714};Lighgbm;0.979984375;0.84375;0.9060578810662344;0.771875;0.8106278439206591;"[[ 74   0   6   0]
 [  2  55  23   0]
 [  1   1 237   1]
 [  4   2  35  39]]";0.8053333333333333;0.65;0.6013957307060755;0.5083333333333333;0.4916587477563087;"[[16  1  3  0]
 [ 2  5 12  1]
 [ 2  2 56  0]
 [ 1  2 16  1]]"
287;{'n_estimators': 137, 'max_depth': 1, 'min_child_weight': 166, 'learning_rate': 0.7673877551020408};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8253055555555555;0.6583333333333333;0.6095990547144117;0.5625;0.5733082706766918;"[[13  2  3  2]
 [ 2 10  7  1]
 [ 4  3 51  2]
 [ 0  3 12  5]]"
288;{'n_estimators': 134, 'max_depth': 20, 'min_data_in_leaf': 152, 'learning_rate': 0.6532448979591837};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.7953194444444445;0.6333333333333333;0.5685449419002051;0.525;0.5303011060310331;"[[14  1  5  0]
 [ 0  8  9  3]
 [ 3  4 51  2]
 [ 2  3 12  3]]"
289;{'n_estimators': 134, 'max_depth': 20, 'min_data_in_leaf': 152, 'learning_rate': 0.6532448979591837};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.7953194444444445;0.6333333333333333;0.5685449419002051;0.525;0.5303011060310331;"[[14  1  5  0]
 [ 0  8  9  3]
 [ 3  4 51  2]
 [ 2  3 12  3]]"
290;{'n_estimators': 21, 'max_depth': 16, 'min_child_weight': 103, 'learning_rate': 0.2618979591836735};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.7953194444444444;0.65;0.6479551150603782;0.525;0.5406844499586435;"[[14  0  5  1]
 [ 2  6 12  0]
 [ 1  4 54  1]
 [ 2  1 13  4]]"
291;{'n_estimators': 75, 'max_depth': 7, 'min_data_in_leaf': 200, 'learning_rate': 0.3923469387755102};Lighgbm;0.9998168402777777;0.9916666666666667;0.9959016393442623;0.9875;0.9915236278872643;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   4  76]]";0.8067222222222222;0.6416666666666667;0.6032993928332713;0.5625;0.5654532296947377;"[[15  1  4  0]
 [ 2  9  8  1]
 [ 5  4 48  3]
 [ 1  3 11  5]]"
292;{'n_estimators': 75, 'max_depth': 7, 'min_data_in_leaf': 200, 'learning_rate': 0.3923469387755102};Lighgbm;0.9998168402777777;0.9916666666666667;0.9959016393442623;0.9875;0.9915236278872643;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   4  76]]";0.8067222222222222;0.6416666666666667;0.6032993928332713;0.5625;0.5654532296947377;"[[15  1  4  0]
 [ 2  9  8  1]
 [ 5  4 48  3]
 [ 1  3 11  5]]"
293;{'n_estimators': 37, 'max_depth': 12, 'min_child_weight': 25, 'learning_rate': 0.6858571428571428};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.7739722222222222;0.6333333333333333;0.5737522281639929;0.5166666666666667;0.5315387782799712;"[[13  2  3  2]
 [ 1  7 10  2]
 [ 1  4 52  3]
 [ 2  1 13  4]]"
294;{'n_estimators': 83, 'max_depth': 4, 'min_data_in_leaf': 127, 'learning_rate': 0.3434285714285714};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8065416666666667;0.6083333333333333;0.540950040950041;0.5125000000000001;0.5139259061833689;"[[15  0  5  0]
 [ 2  6  8  4]
 [ 5  3 48  4]
 [ 0  3 13  4]]"
295;{'n_estimators': 83, 'max_depth': 4, 'min_data_in_leaf': 127, 'learning_rate': 0.3434285714285714};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8065416666666667;0.6083333333333333;0.540950040950041;0.5125000000000001;0.5139259061833689;"[[15  0  5  0]
 [ 2  6  8  4]
 [ 5  3 48  4]
 [ 0  3 13  4]]"
296;{'n_estimators': 41, 'max_depth': 4, 'min_child_weight': 220, 'learning_rate': 0.09883673469387755};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8074861111111111;0.65;0.6303571428571428;0.5166666666666666;0.5217039295392953;"[[14  1  5  0]
 [ 2  6 11  1]
 [ 3  1 55  1]
 [ 2  2 13  3]]"
297;{'n_estimators': 41, 'max_depth': 19, 'min_data_in_leaf': 235, 'learning_rate': 0.4901836734693878};Lighgbm;0.9895520833333333;0.91875;0.9299163960346855;0.8947916666666668;0.9099914620814008;"[[ 79   0   1   0]
 [  2  67  11   0]
 [  0   3 232   5]
 [  1   2  14  63]]";0.8083888888888888;0.6333333333333333;0.5838744588744589;0.55;0.5565012834879082;"[[15  1  4  0]
 [ 1  8  9  2]
 [ 4  4 48  4]
 [ 1  3 11  5]]"
298;{'n_estimators': 41, 'max_depth': 19, 'min_data_in_leaf': 235, 'learning_rate': 0.4901836734693878};Lighgbm;0.9895520833333333;0.91875;0.9299163960346855;0.8947916666666668;0.9099914620814008;"[[ 79   0   1   0]
 [  2  67  11   0]
 [  0   3 232   5]
 [  1   2  14  63]]";0.8083888888888888;0.6333333333333333;0.5838744588744589;0.55;0.5565012834879082;"[[15  1  4  0]
 [ 1  8  9  2]
 [ 4  4 48  4]
 [ 1  3 11  5]]"
